epoch,frame,slot,harq_id,mcs,rb_start,num_rbs,tb_size,rv,tx_type
1785621239.365255,114,7,0,14,0,51,1825,0,0
1785621239.365255,114,8,4,14,0,43,1537,0,0
1785621239.365255,114,9,6,14,0,51,1825,0,0
1785621239.369317,114,17,2,23,3,48,3329,0,0
1785621239.369317,114,18,3,23,0,51,3521,0,0
1785621239.369317,114,19,5,23,26,25,1729,0,0
1785621239.373237,115,7,6,16,0,51,2178,0,0
1785621239.373237,115,8,4,16,5,46,1953,0,0
1785621239.373237,115,9,0,16,0,51,2178,0,0
1785621239.377178,115,17,5,24,3,48,3585,0,0
1785621239.377178,115,18,3,24,0,51,3777,0,0
1785621239.381423,115,19,2,24,26,25,1857,0,0
1785621239.385256,116,7,0,15,0,51,2017,0,0
1785621239.385256,116,8,4,15,0,43,1697,0,0
1785621239.385256,116,9,6,15,0,51,2017,0,0
1785621239.389317,116,17,5,24,3,48,3585,0,1
1785621239.389317,116,18,3,24,0,51,3777,0,1
1785621239.389317,116,19,2,22,26,25,1601,0,0
1785621239.393239,117,7,6,15,0,51,2017,0,0
1785621239.393239,117,8,4,15,5,46,1825,0,0
1785621239.393239,117,9,0,15,0,51,2017,0,0
1785621239.397177,117,17,2,22,0,51,3265,0,0
1785621239.397177,117,18,3,22,0,51,3265,0,0
1785621239.401423,117,19,5,22,26,25,1601,0,0
1785621239.405256,118,7,0,16,3,48,2049,0,0
1785621239.405256,118,8,4,16,0,43,1825,0,0
1785621239.405256,118,9,6,16,0,51,2178,0,0
1785621239.409321,118,17,5,24,0,51,3777,0,0
1785621239.409321,118,18,3,24,0,51,3777,0,0
1785621239.409321,118,19,2,24,26,25,1857,0,0
1785621239.413237,119,7,6,15,3,48,1889,0,0
1785621239.413237,119,8,4,15,5,46,1825,0,0
1785621239.413237,119,9,0,15,0,51,2017,0,0
1785621239.417177,119,17,3,24,0,51,3777,0,1
1785621239.417177,119,18,2,24,0,51,3777,0,0
1785621239.421423,119,19,5,24,26,25,1857,0,0
1785621239.425255,120,7,0,16,0,51,2178,0,0
1785621239.425255,120,8,4,16,0,43,1825,0,0
1785621239.425255,120,9,6,16,0,51,2178,0,0
1785621239.429317,120,17,5,23,3,48,3329,0,0
1785621239.429317,120,18,2,24,0,51,3777,0,1
1785621239.429317,120,19,3,23,26,25,1729,0,0
1785621239.433238,121,7,6,15,0,51,2017,0,0
1785621239.433238,121,8,4,15,5,46,1825,0,0
1785621239.433238,121,9,0,15,0,51,2017,0,0
1785621239.437177,121,17,3,23,3,48,3329,0,0
1785621239.437177,121,18,2,23,0,51,3521,0,0
1785621239.441424,121,19,5,23,26,25,1729,0,0
1785621239.445256,122,7,0,15,0,51,2017,0,0
1785621239.445256,122,8,4,15,0,43,1697,0,0
1785621239.445256,122,9,6,15,0,51,2017,0,0
1785621239.449318,122,17,5,22,3,48,3072,0,0
1785621239.449318,122,18,2,22,0,51,3265,0,0
1785621239.449318,122,19,3,22,26,25,1601,0,0
1785621239.453237,123,7,6,15,0,51,2017,0,0
1785621239.453237,123,8,4,15,5,46,1825,0,0
1785621239.453237,123,9,0,15,0,51,2017,0,0
1785621239.457177,123,17,3,22,3,48,3072,0,0
1785621239.457177,123,18,2,22,0,51,3265,0,1
1785621239.461424,123,19,5,22,26,25,1601,0,0
1785621239.465256,124,7,0,15,0,51,2017,0,0
1785621239.465256,124,8,4,15,0,43,1697,0,0
1785621239.465256,124,9,6,15,0,51,2017,0,0
1785621239.469317,124,17,5,23,3,48,3329,0,0
1785621239.469317,124,18,2,23,0,51,3521,0,0
1785621239.469317,124,19,3,23,26,25,1729,0,0
1785621239.473237,125,7,6,15,0,51,2017,0,0
1785621239.473237,125,8,4,15,5,46,1825,0,0
1785621239.473237,125,9,0,15,0,51,2017,0,0
1785621239.477178,125,17,5,23,3,48,3329,0,1
1785621239.477178,125,18,2,23,0,51,3521,0,1
1785621239.481423,125,19,3,23,26,25,1729,0,0
1785621239.485255,126,7,0,15,0,51,2017,0,0
1785621239.485255,126,8,4,15,0,43,1697,0,0
1785621239.485255,126,9,6,15,0,51,2017,0,0
1785621239.489317,126,17,3,22,3,48,3072,0,0
1785621239.489317,126,18,2,22,0,51,3265,0,0
1785621239.489317,126,19,5,22,26,25,1601,0,0
1785621239.493238,127,7,6,15,0,51,2017,0,0
1785621239.493238,127,8,4,15,5,46,1825,0,0
1785621239.493238,127,9,0,15,0,51,2017,0,0
1785621239.497181,127,17,5,23,3,48,3329,0,0
1785621239.497181,127,18,2,23,0,51,3521,0,0
1785621239.501424,127,19,3,23,26,25,1729,0,0
1785621239.505256,128,7,0,15,0,51,2017,0,0
1785621239.505256,128,8,4,15,0,43,1697,0,0
1785621239.505256,128,9,6,15,0,51,2017,0,0
1785621239.509316,128,17,5,23,3,48,3329,0,1
1785621239.509316,128,18,2,23,0,51,3521,0,1
1785621239.509316,128,19,3,22,26,25,1601,0,0
1785621239.513237,129,7,6,14,0,51,1825,0,0
1785621239.513237,129,8,4,14,5,46,1633,0,0
1785621239.513237,129,9,0,14,0,51,1825,0,0
1785621239.517177,129,17,3,22,3,48,3072,0,0
1785621239.517177,129,18,2,22,0,51,3265,0,0
1785621239.521423,129,19,5,22,26,25,1601,0,0
1785621239.525255,130,7,0,15,0,51,2017,0,0
1785621239.525255,130,8,4,15,0,43,1697,0,0
1785621239.525255,130,9,6,15,0,51,2017,0,0
1785621239.529316,130,17,5,22,3,48,3072,0,0
1785621239.529316,130,18,2,22,0,51,3265,0,0
1785621239.529316,130,19,3,22,26,25,1601,0,0
1785621239.533238,131,7,6,15,0,51,2017,0,0
1785621239.533238,131,8,4,15,5,46,1825,0,0
1785621239.533238,131,9,0,15,0,51,2017,0,0
1785621239.537178,131,17,3,23,3,48,3329,0,0
1785621239.537178,131,18,2,23,0,51,3521,0,0
1785621239.541424,131,19,5,23,26,25,1729,0,0
1785621239.545256,132,7,0,15,0,51,2017,0,0
1785621239.545256,132,8,4,15,0,43,1697,0,0
1785621239.545256,132,9,6,15,0,51,2017,0,0
1785621239.549316,132,17,3,23,0,48,3329,0,1
1785621239.549316,132,18,2,23,0,51,3521,0,1
1785621239.549316,132,19,5,20,26,25,1377,0,0
1785621239.553238,133,7,6,15,0,51,2017,0,0
1785621239.553238,133,8,4,15,5,46,1825,0,0
1785621239.553238,133,9,0,15,0,51,2017,0,0
1785621239.557178,133,17,5,22,3,48,3072,0,0
1785621239.557178,133,18,2,22,0,51,3265,0,0
1785621239.561423,133,19,3,22,26,25,1601,0,0
1785621239.565254,134,7,0,15,0,51,2017,0,0
1785621239.565254,134,8,4,15,0,43,1697,0,0
1785621239.565254,134,9,6,15,0,51,2017,0,0
1785621239.569317,134,17,3,22,3,48,3072,0,0
1785621239.569317,134,18,2,22,0,51,3265,0,0
1785621239.569317,134,19,5,22,26,25,1601,0,0
1785621239.573237,135,7,6,16,0,51,2178,0,0
1785621239.573237,135,8,4,16,5,46,1953,0,0
1785621239.573237,135,9,0,16,0,51,2178,0,0
1785621239.577177,135,17,5,22,3,48,3072,0,0
1785621239.577177,135,18,2,22,0,51,3265,0,0
1785621239.581424,135,19,3,22,26,25,1601,0,0
1785621239.585254,136,7,0,16,0,51,2178,0,0
1785621239.585254,136,8,4,16,0,43,1825,0,0
1785621239.585254,136,9,6,16,0,51,2178,0,0
1785621239.589316,136,17,3,24,3,48,3585,0,0
1785621239.589316,136,18,2,24,0,51,3777,0,0
1785621239.589316,136,19,5,24,26,25,1857,0,0
1785621239.593237,137,7,6,15,0,51,2017,0,0
1785621239.593237,137,8,4,15,5,46,1825,0,0
1785621239.593237,137,9,0,15,0,51,2017,0,0
1785621239.597182,137,17,3,24,3,48,3585,0,1
1785621239.597182,137,18,2,24,0,51,3777,0,1
1785621239.601424,137,19,5,24,26,25,1857,0,0
1785621239.605255,138,7,0,16,0,51,2178,0,0
1785621239.605255,138,8,4,16,0,43,1825,0,0
1785621239.605255,138,9,6,16,0,51,2178,0,0
1785621239.609316,138,17,5,22,3,48,3072,0,0
1785621239.609316,138,18,2,22,0,51,3265,0,0
1785621239.609316,138,19,3,22,26,25,1601,0,0
1785621239.613237,139,7,6,15,0,51,2017,0,0
1785621239.613237,139,8,4,15,5,46,1825,0,0
1785621239.613237,139,9,0,15,0,51,2017,0,0
1785621239.617177,139,17,3,22,3,48,3072,0,0
1785621239.617177,139,18,2,22,0,51,3265,0,0
1785621239.621423,139,19,5,22,26,25,1601,0,0
1785621239.625255,140,7,0,15,0,51,2017,0,0
1785621239.625255,140,8,4,15,0,43,1697,0,0
1785621239.625255,140,9,6,15,0,51,2017,0,0
1785621239.629316,140,17,5,23,3,48,3329,0,0
1785621239.629316,140,18,2,23,0,51,3521,0,0
1785621239.629316,140,19,3,23,26,25,1729,0,0
1785621239.633238,141,7,6,15,0,51,2017,0,0
1785621239.633238,141,8,4,15,5,46,1825,0,0
1785621239.633238,141,9,0,15,0,51,2017,0,0
1785621239.637177,141,17,5,23,0,48,3329,0,1
1785621239.637177,141,18,2,23,0,51,3521,0,1
1785621239.641431,141,19,3,23,26,25,1729,0,0
1785621239.645256,142,7,0,15,0,51,2017,0,0
1785621239.645256,142,8,4,15,0,43,1697,0,0
1785621239.645256,142,9,6,15,0,51,2017,0,0
1785621239.649317,142,17,3,22,3,48,3072,0,0
1785621239.649317,142,18,2,22,0,51,3265,0,0
1785621239.649317,142,19,5,22,26,25,1601,0,0
1785621239.653238,143,7,6,15,0,51,2017,0,0
1785621239.653238,143,8,4,15,5,46,1825,0,0
1785621239.653238,143,9,0,15,0,51,2017,0,0
1785621239.657177,143,17,5,23,3,48,3329,0,0
1785621239.657177,143,18,2,23,0,51,3521,0,0
1785621239.661424,143,19,3,23,26,25,1729,0,0
1785621239.665255,144,7,0,15,0,51,2017,0,0
1785621239.665255,144,8,4,15,0,43,1697,0,0
1785621239.665255,144,9,6,15,0,51,2017,0,0
1785621239.669317,144,17,5,23,3,48,3329,0,1
1785621239.669317,144,18,3,21,0,51,3009,0,0
1785621239.669317,144,19,2,21,26,25,1473,0,0
1785621239.673237,145,7,6,14,0,51,1825,0,0
1785621239.673237,145,8,4,14,5,46,1633,0,0
1785621239.673237,145,9,0,14,0,51,1825,0,0
1785621239.677177,145,17,2,22,3,48,3072,0,0
1785621239.677177,145,18,3,22,0,51,3265,0,0
1785621239.681425,145,19,5,22,26,25,1601,0,0
1785621239.685255,146,7,0,15,0,51,2017,0,0
1785621239.685255,146,8,4,15,0,43,1697,0,0
1785621239.685255,146,9,6,15,0,51,2017,0,0
1785621239.689318,146,17,5,21,3,48,2880,0,0
1785621239.689318,146,18,3,21,0,51,3009,0,0
1785621239.689318,146,19,2,21,26,25,1473,0,0
1785621239.693237,147,7,6,15,0,51,2017,0,0
1785621239.693237,147,8,4,15,5,46,1825,0,0
1785621239.693237,147,9,0,15,0,51,2017,0,0
1785621239.697178,147,17,2,20,3,48,2625,0,0
1785621239.697178,147,18,3,20,0,51,2817,0,0
1785621239.701423,147,19,5,20,26,25,1377,0,0
1785621239.705257,148,7,0,15,0,51,2017,0,0
1785621239.705257,148,8,4,15,0,43,1697,0,0
1785621239.705257,148,9,6,15,0,51,2017,0,0
1785621239.709316,148,17,5,23,3,48,3329,0,0
1785621239.709316,148,18,3,23,0,51,3521,0,0
1785621239.709316,148,19,2,23,26,25,1729,0,0
1785621239.713238,149,7,6,15,0,51,2017,0,0
1785621239.713238,149,8,4,15,5,46,1825,0,0
1785621239.713238,149,9,0,15,0,51,2017,0,0
1785621239.717176,149,17,5,23,3,48,3329,0,1
1785621239.717176,149,18,3,23,0,51,3521,0,1
1785621239.721423,149,19,2,24,26,25,1857,0,0
1785621239.725255,150,7,0,14,0,51,1825,0,0
1785621239.725255,150,8,4,14,0,43,1537,0,0
1785621239.725255,150,9,6,14,0,51,1825,0,0
1785621239.729321,150,17,2,22,0,51,3265,0,0
1785621239.729321,150,18,3,22,0,51,3265,0,0
1785621239.729321,150,19,5,22,26,25,1601,0,0
1785621239.733237,151,7,6,15,3,48,1889,0,0
1785621239.733237,151,8,4,15,5,46,1825,0,0
1785621239.733237,151,9,0,15,0,51,2017,0,0
1785621239.737177,151,17,5,22,0,51,3265,0,0
1785621239.737177,151,18,3,22,0,51,3265,0,0
1785621239.741422,151,19,2,22,26,25,1601,0,0
1785621239.745254,152,7,0,15,3,48,1889,0,0
1785621239.745254,152,8,4,15,0,43,1697,0,0
1785621239.745254,152,9,6,15,0,51,2017,0,0
1785621239.749321,152,17,2,23,0,51,3521,0,0
1785621239.749321,152,18,3,23,0,51,3521,0,0
1785621239.749321,152,19,5,23,26,25,1729,0,0
1785621239.753237,153,7,6,15,3,48,1889,0,0
1785621239.753237,153,8,4,15,5,46,1825,0,0
1785621239.753237,153,9,0,15,0,51,2017,0,0
1785621239.757177,153,17,3,23,0,51,3521,0,1
1785621239.757177,153,18,5,23,0,51,3521,0,0
1785621239.761423,153,19,2,23,26,25,1729,0,0
1785621239.765253,154,7,0,15,0,51,2017,0,0
1785621239.765253,154,8,4,15,0,43,1697,0,0
1785621239.765253,154,9,6,15,0,51,2017,0,0
1785621239.769316,154,17,2,23,3,48,3329,0,0
1785621239.769316,154,18,5,23,0,51,3521,0,0
1785621239.769316,154,19,3,23,26,25,1729,0,0
1785621239.773237,155,7,6,14,0,51,1825,0,0
1785621239.773237,155,8,4,14,5,46,1633,0,0
1785621239.773237,155,9,0,14,0,51,1825,0,0
1785621239.777176,155,17,3,23,3,48,3329,0,0
1785621239.777176,155,18,5,23,0,51,3521,0,1
1785621239.781423,155,19,2,23,26,25,1729,0,0
1785621239.785257,156,7,0,16,0,51,2178,0,0
1785621239.785257,156,8,4,16,0,43,1825,0,0
1785621239.785257,156,9,6,16,0,51,2178,0,0
1785621239.789323,156,17,3,23,0,48,3329,0,1
1785621239.789323,156,18,2,24,0,51,3777,0,0
1785621239.789323,156,19,5,24,26,25,1857,0,0
1785621239.793237,157,7,6,15,0,51,2017,0,0
1785621239.793237,157,8,4,15,5,46,1825,0,0
1785621239.793237,157,9,0,15,0,51,2017,0,0
1785621239.797177,157,17,5,23,3,48,3329,0,0
1785621239.797177,157,18,2,24,0,51,3777,0,1
1785621239.801431,157,19,3,23,26,25,1729,0,0
1785621239.805255,158,7,0,15,0,51,2017,0,0
1785621239.805255,158,8,4,15,0,43,1697,0,0
1785621239.805255,158,9,6,15,0,51,2017,0,0
1785621239.809316,158,17,3,22,3,48,3072,0,0
1785621239.809316,158,18,2,22,0,51,3265,0,0
1785621239.809316,158,19,5,22,26,25,1601,0,0
1785621239.813238,159,7,6,15,0,51,2017,0,0
1785621239.813238,159,8,4,15,5,46,1825,0,0
1785621239.813238,159,9,0,15,0,51,2017,0,0
1785621239.817177,159,17,5,22,3,48,3072,0,0
1785621239.817177,159,18,2,22,0,51,3265,0,0
1785621239.821422,159,19,3,22,26,25,1601,0,0
1785621239.825254,160,7,0,15,0,51,2017,0,0
1785621239.825254,160,8,4,15,0,43,1697,0,0
1785621239.825254,160,9,6,15,0,51,2017,0,0
1785621239.829316,160,17,3,23,3,48,3329,0,0
1785621239.829316,160,18,2,23,0,51,3521,0,0
1785621239.829316,160,19,5,23,26,25,1729,0,0
1785621239.833237,161,7,6,14,0,51,1825,0,0
1785621239.833237,161,8,4,14,5,46,1633,0,0
1785621239.833237,161,9,0,14,0,51,1825,0,0
1785621239.837177,161,17,3,23,3,48,3329,0,1
1785621239.837177,161,18,2,23,0,51,3521,0,1
1785621239.841422,161,19,5,23,26,25,1729,0,0
1785621239.845256,162,7,0,15,0,51,2017,0,0
1785621239.845256,162,8,4,15,0,43,1697,0,0
1785621239.845256,162,9,6,15,0,51,2017,0,0
1785621239.849321,162,17,5,22,0,51,3265,0,0
1785621239.849321,162,18,2,22,0,51,3265,0,0
1785621239.849321,162,19,3,22,26,25,1601,0,0
1785621239.853237,163,7,6,14,3,48,1697,0,0
1785621239.853237,163,8,4,14,5,46,1633,0,0
1785621239.853237,163,9,0,14,0,51,1825,0,0
1785621239.857179,163,17,3,22,0,51,3265,0,0
1785621239.857179,163,18,2,22,0,51,3265,0,0
1785621239.861422,163,19,5,22,26,25,1601,0,0
1785621239.865254,164,7,0,15,3,48,1889,0,0
1785621239.865254,164,8,4,15,0,43,1697,0,0
1785621239.865254,164,9,6,15,0,51,2017,0,0
1785621239.869327,164,17,5,23,0,51,3521,0,0
1785621239.869327,164,18,2,23,0,51,3521,0,0
1785621239.869327,164,19,3,23,26,25,1729,0,0
1785621239.873237,165,7,6,14,3,48,1697,0,0
1785621239.873237,165,8,4,14,5,46,1633,0,0
1785621239.873237,165,9,0,14,0,51,1825,0,0
1785621239.877178,165,17,3,24,0,51,3777,0,0
1785621239.877178,165,18,2,24,0,51,3777,0,0
1785621239.881422,165,19,5,24,26,25,1857,0,0
1785621239.885254,166,7,0,15,3,48,1889,0,0
1785621239.885254,166,8,4,15,0,43,1697,0,0
1785621239.885254,166,9,6,15,0,51,2017,0,0
1785621239.889323,166,17,3,24,0,51,3777,0,1
1785621239.889323,166,18,2,24,0,51,3777,0,1
1785621239.889323,166,19,5,24,26,25,1857,0,0
1785621239.893237,167,7,6,14,3,48,1697,0,0
1785621239.893237,167,8,4,14,5,46,1633,0,0
1785621239.893237,167,9,0,14,0,51,1825,0,0
1785621239.897180,167,17,5,23,0,51,3521,0,0
1785621239.897180,167,18,2,23,0,51,3521,0,0
1785621239.901422,167,19,3,23,26,25,1729,0,0
1785621239.905254,168,7,0,15,3,48,1889,0,0
1785621239.905254,168,8,4,15,0,43,1697,0,0
1785621239.905254,168,9,6,15,0,51,2017,0,0
1785621239.909331,168,17,3,23,0,51,3521,0,0
1785621239.909331,168,18,2,23,0,51,3521,0,0
1785621239.909331,168,19,5,23,26,25,1729,0,0
1785621239.913237,169,7,6,15,3,48,1889,0,0
1785621239.913237,169,8,4,15,5,46,1825,0,0
1785621239.913237,169,9,0,15,0,51,2017,0,0
1785621239.917178,169,17,2,23,0,51,3521,0,1
1785621239.917178,169,18,5,22,0,51,3265,0,0
1785621239.921423,169,19,3,22,26,25,1601,0,0
1785621239.925253,170,7,0,14,3,48,1697,0,0
1785621239.925253,170,8,4,14,0,43,1537,0,0
1785621239.925253,170,9,6,14,0,51,1825,0,0
1785621239.929328,170,17,3,23,0,51,3521,0,0
1785621239.929328,170,18,5,23,0,51,3521,0,0
1785621239.929328,170,19,2,23,26,25,1729,0,0
1785621239.933238,171,7,6,15,3,48,1889,0,0
1785621239.933238,171,8,4,15,5,46,1825,0,0
1785621239.933238,171,9,0,15,0,51,2017,0,0
1785621239.937177,171,17,3,23,0,51,3521,0,1
1785621239.937177,171,18,5,23,0,51,3521,0,1
1785621239.941421,171,19,2,23,26,25,1729,0,0
1785621239.945254,172,7,0,14,3,48,1697,0,0
1785621239.945254,172,8,4,14,0,43,1537,0,0
1785621239.945254,172,9,6,14,0,51,1825,0,0
1785621239.949328,172,17,2,23,0,51,3521,0,0
1785621239.949328,172,18,5,23,0,51,3521,0,0
1785621239.949328,172,19,3,23,26,25,1729,0,0
1785621239.953237,173,7,6,14,3,48,1697,0,0
1785621239.953237,173,8,4,14,5,46,1633,0,0
1785621239.953237,173,9,0,14,0,51,1825,0,0
1785621239.957178,173,17,5,23,0,51,3521,0,1
1785621239.957178,173,18,3,23,0,51,3521,0,0
1785621239.961422,173,19,2,23,26,25,1729,0,0
1785621239.965255,174,7,0,14,3,48,1697,0,0
1785621239.965255,174,8,4,14,0,43,1537,0,0
1785621239.965255,174,9,6,14,0,51,1825,0,0
1785621239.969334,174,17,3,23,0,51,3521,0,1
1785621239.969334,174,18,2,23,0,51,3521,0,0
1785621239.969334,174,19,5,23,26,25,1729,0,0
1785621239.973237,175,7,6,15,3,48,1889,0,0
1785621239.973237,175,8,4,15,5,46,1825,0,0
1785621239.973237,175,9,0,15,0,51,2017,0,0
1785621239.977177,175,17,5,23,3,48,3329,0,0
1785621239.977177,175,18,2,23,0,51,3521,0,1
1785621239.981421,175,19,3,23,26,25,1729,0,0
1785621239.985254,176,7,0,14,3,48,1697,0,0
1785621239.985254,176,8,4,14,0,43,1537,0,0
1785621239.985254,176,9,6,14,0,51,1825,0,0
1785621239.989328,176,17,5,23,0,48,3329,0,1
1785621239.989328,176,18,3,23,0,51,3521,0,0
1785621239.989328,176,19,2,23,26,25,1729,0,0
1785621239.993237,177,7,6,14,3,48,1697,0,0
1785621239.993237,177,8,4,14,5,46,1633,0,0
1785621239.993237,177,9,0,14,0,51,1825,0,0
1785621239.997180,177,17,3,23,0,51,3521,0,1
1785621239.997180,177,18,2,22,0,51,3265,0,0
1785621240.001421,177,19,5,22,26,25,1601,0,0
1785621240.005253,178,7,0,14,3,48,1697,0,0
1785621240.005253,178,8,4,14,0,43,1537,0,0
1785621240.005253,178,9,6,14,0,51,1825,0,0
1785621240.009323,178,17,5,22,0,51,3265,0,0
1785621240.009323,178,18,2,22,0,51,3265,0,0
1785621240.009323,178,19,3,22,26,25,1601,0,0
1785621240.013237,179,7,6,14,3,48,1697,0,0
1785621240.013237,179,8,4,14,5,46,1633,0,0
1785621240.013237,179,9,0,14,0,51,1825,0,0
1785621240.017177,179,17,3,23,0,51,3521,0,0
1785621240.017177,179,18,2,23,0,51,3521,0,0
1785621240.021422,179,19,5,23,26,25,1729,0,0
1785621240.025254,180,7,0,14,3,48,1697,0,0
1785621240.025254,180,8,4,14,0,43,1537,0,0
1785621240.025254,180,9,6,14,0,51,1825,0,0
1785621240.029327,180,17,3,23,0,51,3521,0,1
1785621240.029327,180,18,2,23,0,51,3521,0,1
1785621240.029327,180,19,5,21,26,25,1473,0,0
1785621240.033237,181,7,6,15,3,48,1889,0,0
1785621240.033237,181,8,4,15,5,46,1825,0,0
1785621240.033237,181,9,0,15,0,51,2017,0,0
1785621240.037178,181,17,5,22,0,51,3265,0,0
1785621240.037178,181,18,2,22,0,51,3265,0,0
1785621240.041421,181,19,3,22,26,25,1601,0,0
1785621240.045254,182,7,0,14,3,48,1697,0,0
1785621240.045254,182,8,4,14,0,43,1537,0,0
1785621240.045254,182,9,6,14,0,51,1825,0,0
1785621240.049324,182,17,3,22,0,51,3265,0,0
1785621240.049324,182,18,2,22,0,51,3265,0,0
1785621240.049324,182,19,5,22,26,25,1601,0,0
1785621240.053237,183,7,6,15,3,48,1889,0,0
1785621240.053237,183,8,4,15,5,46,1825,0,0
1785621240.053237,183,9,0,15,0,51,2017,0,0
1785621240.057178,183,17,5,23,0,51,3521,0,0
1785621240.057178,183,18,2,23,0,51,3521,0,0
1785621240.061422,183,19,3,23,26,25,1729,0,0
1785621240.065254,184,7,0,14,3,48,1697,0,0
1785621240.065254,184,8,4,14,0,43,1537,0,0
1785621240.065254,184,9,6,14,0,51,1825,0,0
1785621240.069323,184,17,5,23,0,51,3521,0,1
1785621240.069323,184,18,2,23,0,51,3521,0,1
1785621240.069323,184,19,3,23,26,25,1729,0,0
1785621240.073237,185,7,6,15,3,48,1889,0,0
1785621240.073237,185,8,4,15,5,46,1825,0,0
1785621240.073237,185,9,0,15,0,51,2017,0,0
1785621240.077177,185,17,3,22,0,51,3265,0,0
1785621240.077177,185,18,2,22,0,51,3265,0,0
1785621240.081421,185,19,5,22,26,25,1601,0,0
1785621240.085253,186,7,0,15,3,48,1889,0,0
1785621240.085253,186,8,4,15,0,43,1697,0,0
1785621240.085253,186,9,6,15,0,51,2017,0,0
1785621240.089328,186,17,5,22,0,51,3265,0,0
1785621240.089328,186,18,2,22,0,51,3265,0,0
1785621240.089328,186,19,3,22,26,25,1601,0,0
1785621240.093237,187,7,6,14,3,48,1697,0,0
1785621240.093237,187,8,4,14,5,46,1633,0,0
1785621240.093237,187,9,0,14,0,51,1825,0,0
1785621240.097177,187,17,3,22,0,51,3265,0,0
1785621240.097177,187,18,2,22,0,51,3265,0,0
1785621240.101421,187,19,5,22,26,25,1601,0,0
1785621240.105254,188,7,0,15,3,48,1889,0,0
1785621240.105254,188,8,4,15,0,43,1697,0,0
1785621240.105254,188,9,6,15,0,51,2017,0,0
1785621240.109323,188,17,5,23,0,51,3521,0,0
1785621240.109323,188,18,2,23,0,51,3521,0,0
1785621240.109323,188,19,3,23,26,25,1729,0,0
1785621240.113237,189,7,6,14,3,48,1697,0,0
1785621240.113237,189,8,4,14,5,46,1633,0,0
1785621240.113237,189,9,0,14,0,51,1825,0,0
1785621240.117177,189,17,3,24,0,51,3777,0,0
1785621240.117177,189,18,2,24,0,51,3777,0,0
1785621240.121421,189,19,5,24,26,25,1857,0,0
1785621240.125254,190,7,0,16,3,48,2049,0,0
1785621240.125254,190,8,4,16,0,43,1825,0,0
1785621240.125254,190,9,6,16,0,51,2178,0,0
1785621240.129323,190,17,3,24,0,51,3777,0,1
1785621240.129323,190,18,2,24,0,51,3777,0,1
1785621240.129323,190,19,5,22,26,25,1601,0,0
1785621240.133238,191,7,6,14,3,48,1697,0,0
1785621240.133238,191,8,4,14,5,46,1633,0,0
1785621240.133238,191,9,0,14,0,51,1825,0,0
1785621240.137178,191,17,5,23,0,51,3521,0,0
1785621240.137178,191,18,2,23,0,51,3521,0,0
1785621240.141423,191,19,3,23,26,25,1729,0,0
1785621240.145255,192,7,0,14,3,48,1697,0,0
1785621240.145255,192,8,4,14,0,43,1537,0,0
1785621240.145255,192,9,6,14,0,51,1825,0,0
1785621240.149325,192,17,3,23,0,51,3521,0,0
1785621240.149325,192,18,2,23,0,51,3521,0,0
1785621240.149325,192,19,5,23,26,25,1729,0,0
1785621240.153237,193,7,6,14,3,48,1697,0,0
1785621240.153237,193,8,4,14,5,46,1633,0,0
1785621240.153237,193,9,0,14,0,51,1825,0,0
1785621240.157178,193,17,3,23,0,51,3521,0,1
1785621240.157178,193,18,2,23,0,51,3521,0,1
1785621240.161421,193,19,5,23,26,25,1729,0,0
1785621240.165258,194,7,0,14,3,48,1697,0,0
1785621240.165258,194,8,4,14,0,43,1537,0,0
1785621240.165258,194,9,6,14,0,51,1825,0,0
1785621240.169323,194,17,5,22,0,51,3265,0,0
1785621240.169323,194,18,2,22,0,51,3265,0,0
1785621240.169323,194,19,3,22,26,25,1601,0,0
1785621240.173237,195,7,6,14,3,48,1697,0,0
1785621240.173237,195,8,4,14,5,46,1633,0,0
1785621240.173237,195,9,0,14,0,51,1825,0,0
1785621240.177177,195,17,3,22,0,51,3265,0,0
1785621240.177177,195,18,2,22,0,51,3265,0,0
1785621240.181422,195,19,5,22,26,25,1601,0,0
1785621240.185254,196,7,0,14,3,48,1697,0,0
1785621240.185254,196,8,4,14,0,43,1537,0,0
1785621240.185254,196,9,6,14,0,51,1825,0,0
1785621240.189324,196,17,5,21,0,51,3009,0,0
1785621240.189324,196,18,2,21,0,51,3009,0,0
1785621240.189324,196,19,3,21,26,25,1473,0,0
1785621240.193237,197,7,6,14,3,48,1697,0,0
1785621240.193237,197,8,4,14,5,46,1633,0,0
1785621240.193237,197,9,0,14,0,51,1825,0,0
1785621240.197177,197,17,3,22,0,51,3265,0,0
1785621240.197177,197,18,2,22,0,51,3265,0,0
1785621240.201421,197,19,5,22,26,25,1601,0,0
1785621240.205254,198,7,0,14,3,48,1697,0,0
1785621240.205254,198,8,4,14,0,43,1537,0,0
1785621240.205254,198,9,6,14,0,51,1825,0,0
1785621240.209323,198,17,5,22,0,51,3265,0,0
1785621240.209323,198,18,2,22,0,51,3265,0,0
1785621240.209323,198,19,3,22,26,25,1601,0,0
1785621240.213237,199,7,6,14,3,48,1697,0,0
1785621240.213237,199,8,4,14,5,46,1633,0,0
1785621240.213237,199,9,0,14,0,51,1825,0,0
1785621240.217177,199,17,3,23,0,51,3521,0,0
1785621240.217177,199,18,2,23,0,51,3521,0,0
1785621240.221421,199,19,5,23,26,25,1729,0,0
