epoch,frame,slot,harq_id,mcs,rb_start,num_rbs,tb_size,rv,tx_type
1785620956.350066,484,19,1,22,26,25,1601,0,0
1785620956.353987,485,7,5,15,0,51,2017,0,0
1785620956.353987,485,8,4,15,5,46,1825,0,0
1785620956.353987,485,9,6,15,0,51,2017,0,0
1785620956.357927,485,17,1,21,3,48,2880,0,0
1785620956.357927,485,18,3,21,0,51,3009,0,0
1785620956.361860,485,19,2,21,26,25,1473,0,0
1785620956.365694,486,7,6,14,0,51,1825,0,0
1785620956.365694,486,8,4,14,0,43,1537,0,0
1785620956.365694,486,9,5,14,0,51,1825,0,0
1785620956.370064,486,17,2,21,3,48,2880,0,0
1785620956.370064,486,18,3,21,0,51,3009,0,0
1785620956.370064,486,19,1,21,26,25,1473,0,0
1785620956.373987,487,7,5,15,0,51,2017,0,0
1785620956.373987,487,8,4,15,5,46,1825,0,0
1785620956.373987,487,9,6,15,0,51,2017,0,0
1785620956.377927,487,17,1,21,3,48,2880,0,0
1785620956.377927,487,18,3,21,0,51,3009,0,0
1785620956.381860,487,19,2,21,26,25,1473,0,0
1785620956.385692,488,7,6,14,0,51,1825,0,0
1785620956.385692,488,8,4,14,0,43,1537,0,0
1785620956.385692,488,9,5,14,0,51,1825,0,0
1785620956.390065,488,17,2,22,3,48,3072,0,0
1785620956.390065,488,18,3,22,0,51,3265,0,0
1785620956.390065,488,19,1,22,26,25,1601,0,0
1785620956.393987,489,7,5,15,0,51,2017,0,0
1785620956.393987,489,8,4,15,5,46,1825,0,0
1785620956.393987,489,9,6,15,0,51,2017,0,0
1785620956.397927,489,17,1,21,3,48,2880,0,0
1785620956.397927,489,18,3,22,0,51,3265,0,1
1785620956.401861,489,19,2,21,26,25,1473,0,0
1785620956.405697,490,7,6,14,0,51,1825,0,0
1785620956.405697,490,8,4,14,0,43,1537,0,0
1785620956.405697,490,9,5,14,0,51,1825,0,0
1785620956.410065,490,17,2,22,3,48,3072,0,0
1785620956.410065,490,18,3,22,0,51,3265,0,0
1785620956.410065,490,19,1,22,26,25,1601,0,0
1785620956.413988,491,7,5,14,0,51,1825,0,0
1785620956.413988,491,8,4,14,5,46,1633,0,0
1785620956.413988,491,9,6,14,0,51,1825,0,0
1785620956.417926,491,17,1,22,3,48,3072,0,0
1785620956.417926,491,18,3,22,0,51,3265,0,0
1785620956.421860,491,19,2,22,26,25,1601,0,0
1785620956.425693,492,7,6,15,0,51,2017,0,0
1785620956.425693,492,8,4,15,0,43,1697,0,0
1785620956.425693,492,9,5,15,0,51,2017,0,0
1785620956.430066,492,17,2,22,3,48,3072,0,0
1785620956.430066,492,18,3,22,0,51,3265,0,0
1785620956.430066,492,19,1,22,26,25,1601,0,0
1785620956.433992,493,7,5,15,0,51,2017,0,0
1785620956.433992,493,8,4,15,5,46,1825,0,0
1785620956.433992,493,9,6,15,0,51,2017,0,0
1785620956.437931,493,17,1,22,3,48,3072,0,0
1785620956.437931,493,18,3,22,0,51,3265,0,0
1785620956.441861,493,19,2,22,26,25,1601,0,0
1785620956.445692,494,7,6,14,0,51,1825,0,0
1785620956.445692,494,8,4,14,0,43,1537,0,0
1785620956.445692,494,9,5,14,0,51,1825,0,0
1785620956.450065,494,17,2,22,3,48,3072,0,0
1785620956.450065,494,18,3,22,0,51,3265,0,0
1785620956.450065,494,19,1,22,26,25,1601,0,0
1785620956.453987,495,7,5,15,0,51,2017,0,0
1785620956.453987,495,8,4,15,5,46,1825,0,0
1785620956.453987,495,9,6,15,0,51,2017,0,0
1785620956.457926,495,17,1,20,3,48,2625,0,0
1785620956.457926,495,18,3,20,0,51,2817,0,0
1785620956.461861,495,19,2,20,26,25,1377,0,0
1785620956.465692,496,7,6,15,0,51,2017,0,0
1785620956.465692,496,8,4,15,0,43,1697,0,0
1785620956.465692,496,9,5,15,0,51,2017,0,0
1785620956.470065,496,17,2,20,3,48,2625,0,0
1785620956.470065,496,18,3,20,0,51,2817,0,0
1785620956.470065,496,19,1,20,26,25,1377,0,0
1785620956.473987,497,7,5,14,0,51,1825,0,0
1785620956.473987,497,8,4,14,5,46,1633,0,0
1785620956.473987,497,9,6,14,0,51,1825,0,0
1785620956.477927,497,17,1,19,3,48,2370,0,0
1785620956.477927,497,18,3,19,0,51,2562,0,0
1785620956.481860,497,19,2,19,26,25,1249,0,0
1785620956.485691,498,7,6,15,0,51,2017,0,0
1785620956.485691,498,8,4,15,0,43,1697,0,0
1785620956.485691,498,9,5,15,0,51,2017,0,0
1785620956.490065,498,17,2,22,3,48,3072,0,0
1785620956.490065,498,18,3,22,0,51,3265,0,0
1785620956.490065,498,19,1,22,26,25,1601,0,0
1785620956.493986,499,7,5,14,0,51,1825,0,0
1785620956.493986,499,8,4,14,5,46,1633,0,0
1785620956.493986,499,9,6,14,0,51,1825,0,0
1785620956.497927,499,17,1,20,3,48,2625,0,0
1785620956.497927,499,18,3,20,0,51,2817,0,0
1785620956.501861,499,19,2,20,26,25,1377,0,0
1785620956.505687,500,7,6,15,0,51,2017,0,0
1785620956.505687,500,8,4,15,0,43,1697,0,0
1785620956.505687,500,9,5,15,0,51,2017,0,0
1785620956.510065,500,17,2,21,3,48,2880,0,0
1785620956.510065,500,18,3,21,0,34,2017,0,0
1785620956.513987,501,7,5,14,0,51,1825,0,0
1785620956.513987,501,8,4,14,5,46,1633,0,0
1785620956.513987,501,9,6,14,0,51,1825,0,0
1785620956.517927,501,17,3,13,3,48,1505,0,0
1785620956.517927,501,18,2,13,0,51,1601,0,0
1785620956.521860,501,19,1,13,26,25,784,0,0
1785620956.525694,502,7,6,14,0,51,1825,0,0
1785620956.525694,502,8,4,14,0,43,1537,0,0
1785620956.525694,502,9,5,14,0,51,1825,0,0
1785620956.530065,502,17,1,22,3,48,3072,0,0
1785620956.530065,502,18,2,22,0,51,3265,0,0
1785620956.530065,502,19,3,22,26,25,1601,0,0
1785620956.533987,503,7,5,15,0,51,2017,0,0
1785620956.533987,503,8,4,15,5,46,1825,0,0
1785620956.533987,503,9,6,15,0,51,2017,0,0
1785620956.537926,503,17,3,21,3,48,2880,0,0
1785620956.537926,503,18,2,21,0,51,3009,0,0
1785620956.541861,503,19,1,21,26,25,1473,0,0
1785620956.545692,504,7,6,15,0,51,2017,0,0
1785620956.545692,504,8,4,15,0,43,1697,0,0
1785620956.545692,504,9,5,15,0,51,2017,0,0
1785620956.550065,504,17,1,22,3,48,3072,0,0
1785620956.550065,504,18,2,22,0,51,3265,0,0
1785620956.550065,504,19,3,22,26,25,1601,0,0
1785620956.553987,505,7,5,14,0,51,1825,0,0
1785620956.553987,505,8,4,14,5,46,1633,0,0
1785620956.553987,505,9,6,14,0,51,1825,0,0
1785620956.557927,505,17,3,21,3,48,2880,0,0
1785620956.557927,505,18,2,21,0,51,3009,0,0
1785620956.561860,505,19,1,21,26,25,1473,0,0
1785620956.565697,506,7,6,15,0,51,2017,0,0
1785620956.565697,506,8,4,15,0,43,1697,0,0
1785620956.565697,506,9,5,15,0,51,2017,0,0
1785620956.570065,506,17,1,20,3,48,2625,0,0
1785620956.570065,506,18,2,20,0,51,2817,0,0
1785620956.570065,506,19,3,20,26,25,1377,0,0
1785620956.573987,507,7,5,14,0,51,1825,0,0
1785620956.573987,507,8,4,14,5,46,1633,0,0
1785620956.573987,507,9,6,14,0,9,325,0,0
1785620956.577926,507,17,3,20,3,48,2625,0,0
1785620956.577926,507,18,2,20,0,51,2817,0,0
1785620956.581861,507,19,1,20,26,25,1377,0,0
1785620956.585693,508,7,6,28,0,41,3777,0,0
1785620956.590055,508,17,1,21,3,48,2880,0,0
1785620956.590055,508,18,2,21,0,51,3009,0,0
1785620956.590055,508,19,3,21,26,16,944,0,0
1785620956.593986,509,7,6,28,0,41,3777,0,1
1785620956.597927,509,17,3,18,3,48,2178,0,0
1785620956.597927,509,18,2,18,0,51,2304,0,0
1785620956.601859,509,19,1,18,26,25,1121,0,0
1785620956.605692,510,7,6,28,0,41,3777,0,1
1785620956.605692,510,8,4,15,0,31,1217,0,0
1785620956.610053,510,17,1,22,0,51,3265,0,0
1785620956.610053,510,18,2,22,0,51,3265,0,0
1785620956.610053,510,19,3,22,26,25,1601,0,0
1785620956.613986,511,7,6,28,0,41,3777,0,1
1785620956.613986,511,8,4,13,5,46,1441,0,0
1785620956.613986,511,9,5,13,3,48,1505,0,0
1785620956.617927,511,17,3,22,0,51,3265,0,0
1785620956.617927,511,18,2,22,0,51,3265,0,0
1785620956.621859,511,19,1,22,26,25,1601,0,0
1785620956.625692,512,7,6,28,0,41,3777,0,1
1785620956.625692,512,8,5,15,0,43,1697,0,0
1785620956.625692,512,9,4,15,3,48,1889,0,0
1785620956.630064,512,17,1,22,0,51,3265,0,0
1785620956.630064,512,18,2,22,0,51,3265,0,0
1785620956.630064,512,19,3,22,26,25,1601,0,0
1785620956.633986,513,7,4,14,0,51,1825,0,0
1785620956.633986,513,8,5,14,5,46,1633,0,0
1785620956.633986,513,9,6,14,3,48,1697,0,0
1785620956.637926,513,17,3,20,0,51,2817,0,0
1785620956.637926,513,18,2,20,0,51,2817,0,0
1785620956.641859,513,19,1,20,26,25,1377,0,0
1785620956.645691,514,7,6,14,0,51,1825,0,0
1785620956.645691,514,8,5,14,0,43,1537,0,0
1785620956.645691,514,9,4,14,3,48,1697,0,0
1785620956.650065,514,17,1,20,0,51,2817,0,0
1785620956.650065,514,18,2,20,0,51,2817,0,0
1785620956.650065,514,19,3,20,26,25,1377,0,0
1785620956.653986,515,7,4,14,0,51,1825,0,0
1785620956.653986,515,8,5,14,5,46,1633,0,0
1785620956.653986,515,9,6,14,3,48,1697,0,0
1785620956.657927,515,17,3,19,0,51,2562,0,0
1785620956.657927,515,18,2,19,0,51,2562,0,0
1785620956.661859,515,19,1,19,26,25,1249,0,0
1785620956.665691,516,7,6,14,0,51,1825,0,0
1785620956.665691,516,8,5,14,0,43,1537,0,0
1785620956.665691,516,9,4,14,3,48,1697,0,0
1785620956.670065,516,17,1,20,0,51,2817,0,0
1785620956.670065,516,18,2,20,0,51,2817,0,0
1785620956.670065,516,19,3,20,26,25,1377,0,0
1785620956.673986,517,7,4,14,0,51,1825,0,0
1785620956.673986,517,8,5,14,5,46,1633,0,0
1785620956.673986,517,9,6,14,3,48,1697,0,0
1785620956.677926,517,17,3,19,0,51,2562,0,0
1785620956.677926,517,18,2,19,0,51,2562,0,0
1785620956.681859,517,19,1,19,26,25,1249,0,0
1785620956.685691,518,7,6,15,0,51,2017,0,0
1785620956.685691,518,8,5,15,0,43,1697,0,0
1785620956.685691,518,9,4,15,3,48,1889,0,0
1785620956.690064,518,17,1,22,0,51,3265,0,0
1785620956.690064,518,18,2,22,0,51,3265,0,0
1785620956.690064,518,19,3,22,26,25,1601,0,0
1785620956.693986,519,7,4,14,0,51,1825,0,0
1785620956.693986,519,8,5,14,5,46,1633,0,0
1785620956.693986,519,9,6,14,3,48,1697,0,0
1785620956.697926,519,17,3,21,0,51,3009,0,0
1785620956.697926,519,18,2,21,0,51,3009,0,0
1785620956.701859,519,19,1,21,26,25,1473,0,0
1785620956.705694,520,7,6,15,0,51,2017,0,0
1785620956.705694,520,8,5,15,0,43,1697,0,0
1785620956.705694,520,9,4,15,3,48,1889,0,0
1785620956.710064,520,17,1,22,0,51,3265,0,0
1785620956.710064,520,18,2,22,0,51,3265,0,0
1785620956.710064,520,19,3,22,26,25,1601,0,0
1785620956.713986,521,7,4,15,0,51,2017,0,0
1785620956.713986,521,8,5,15,5,46,1825,0,0
1785620956.713986,521,9,6,15,3,48,1889,0,0
1785620956.717926,521,17,3,21,0,51,3009,0,0
1785620956.717926,521,18,2,21,0,51,3009,0,0
1785620956.721858,521,19,1,21,26,25,1473,0,0
1785620956.725691,522,7,6,14,0,51,1825,0,0
1785620956.725691,522,8,5,14,0,43,1537,0,0
1785620956.725691,522,9,4,14,3,48,1697,0,0
1785620956.730065,522,17,1,20,0,51,2817,0,0
1785620956.730065,522,18,2,20,0,51,2817,0,0
1785620956.730065,522,19,3,20,26,25,1377,0,0
1785620956.733986,523,7,4,14,0,51,1825,0,0
1785620956.733986,523,8,5,14,5,46,1633,0,0
1785620956.733986,523,9,6,14,3,48,1697,0,0
1785620956.737926,523,17,3,20,0,51,2817,0,0
1785620956.737926,523,18,2,20,0,51,2817,0,0
1785620956.741859,523,19,1,20,26,25,1377,0,0
1785620956.745691,524,7,6,15,0,51,2017,0,0
1785620956.745691,524,8,5,15,0,43,1697,0,0
1785620956.745691,524,9,4,15,3,48,1889,0,0
1785620956.750065,524,17,1,22,0,51,3265,0,0
1785620956.750065,524,18,2,22,0,51,3265,0,0
1785620956.750065,524,19,3,22,26,25,1601,0,0
1785620956.753986,525,7,4,15,0,51,2017,0,0
1785620956.753986,525,8,5,15,5,46,1825,0,0
1785620956.753986,525,9,6,15,3,48,1889,0,0
1785620956.757926,525,17,3,22,0,51,3265,0,0
1785620956.757926,525,18,2,22,0,51,3265,0,0
1785620956.761858,525,19,1,22,26,25,1601,0,0
1785620956.765691,526,7,6,14,0,51,1825,0,0
1785620956.765691,526,8,5,14,0,43,1537,0,0
1785620956.765691,526,9,4,14,3,48,1697,0,0
1785620956.770064,526,17,1,21,0,51,3009,0,0
1785620956.770064,526,18,2,21,0,51,3009,0,0
1785620956.770064,526,19,3,21,26,25,1473,0,0
1785620956.773986,527,7,4,15,0,51,2017,0,0
1785620956.773986,527,8,5,15,5,46,1825,0,0
1785620956.773986,527,9,6,15,3,48,1889,0,0
1785620956.777926,527,17,3,20,0,51,2817,0,0
1785620956.777926,527,18,2,20,0,51,2817,0,0
1785620956.781858,527,19,1,20,26,25,1377,0,0
1785620956.785691,528,7,6,14,0,51,1825,0,0
1785620956.785691,528,8,5,14,0,43,1537,0,0
1785620956.785691,528,9,4,14,3,48,1697,0,0
1785620956.790063,528,17,1,21,0,51,3009,0,0
1785620956.790063,528,18,2,21,0,51,3009,0,0
1785620956.790063,528,19,3,21,26,25,1473,0,0
1785620956.793986,529,7,4,13,0,51,1601,0,0
1785620956.793986,529,8,5,13,5,46,1441,0,0
1785620956.793986,529,9,6,13,3,48,1505,0,0
1785620956.797926,529,17,3,20,0,51,2817,0,0
1785620956.797926,529,18,2,20,0,51,2817,0,0
1785620956.801859,529,19,1,20,26,25,1377,0,0
1785620956.805691,530,7,6,14,0,51,1825,0,0
1785620956.805691,530,8,5,14,0,43,1537,0,0
1785620956.805691,530,9,4,14,3,48,1697,0,0
1785620956.810064,530,17,1,19,0,51,2562,0,0
1785620956.810064,530,18,2,19,0,51,2562,0,0
1785620956.810064,530,19,3,19,26,25,1249,0,0
1785620956.813986,531,7,4,14,0,51,1825,0,0
1785620956.813986,531,8,5,14,5,46,1633,0,0
1785620956.813986,531,9,6,14,3,48,1697,0,0
1785620956.817926,531,17,3,20,0,51,2817,0,0
1785620956.817926,531,18,2,20,0,48,2625,0,0
1785620956.825694,532,7,6,15,0,51,2017,0,0
1785620956.825694,532,8,5,15,0,43,1697,0,0
1785620956.825694,532,9,4,15,3,36,1441,0,0
1785620956.830064,532,17,2,14,0,51,1825,0,0
1785620956.830064,532,18,3,14,0,51,1825,0,0
1785620956.830064,532,19,1,14,26,25,896,0,0
1785620956.833986,533,7,4,13,0,51,1601,0,0
1785620956.833986,533,8,5,13,5,46,1441,0,0
1785620956.833986,533,9,6,13,3,48,1505,0,0
1785620956.837926,533,17,1,19,0,51,2562,0,0
1785620956.837926,533,18,3,19,0,51,2562,0,0
1785620956.841858,533,19,2,19,26,25,1249,0,0
1785620956.845691,534,7,6,15,0,51,2017,0,0
1785620956.845691,534,8,5,15,0,43,1697,0,0
1785620956.845691,534,9,4,15,3,48,1889,0,0
1785620956.850064,534,17,2,22,0,51,3265,0,0
1785620956.850064,534,18,3,22,0,51,3265,0,0
1785620956.850064,534,19,1,22,26,25,1601,0,0
1785620956.853986,535,7,4,14,0,51,1825,0,0
1785620956.853986,535,8,5,14,5,46,1633,0,0
1785620956.853986,535,9,6,14,3,48,1697,0,0
1785620956.857926,535,17,1,20,0,51,2817,0,0
1785620956.857926,535,18,3,20,0,51,2817,0,0
1785620956.861858,535,19,2,20,26,25,1377,0,0
1785620956.865691,536,7,6,16,0,51,2178,0,0
1785620956.865691,536,8,5,16,0,43,1825,0,0
1785620956.865691,536,9,4,16,3,48,2049,0,0
1785620956.870064,536,17,2,22,0,51,3265,0,0
1785620956.870064,536,18,3,22,0,51,3265,0,0
1785620956.870064,536,19,1,22,26,25,1601,0,0
1785620956.873985,537,7,4,15,0,51,2017,0,0
1785620956.873985,537,8,5,15,5,46,1825,0,0
1785620956.873985,537,9,6,15,3,48,1889,0,0
1785620956.877926,537,17,1,22,0,51,3265,0,0
1785620956.877926,537,18,3,22,0,25,1601,0,0
1785620956.885674,538,7,6,15,0,51,2017,0,0
1785620956.885674,538,8,5,15,0,43,1697,0,0
1785620956.885674,538,9,4,15,3,48,1889,0,0
1785620956.890063,538,17,3,28,0,22,2017,0,0
1785620956.893986,539,7,4,15,0,51,2017,0,0
1785620956.893986,539,8,5,15,5,46,1825,0,0
1785620956.893986,539,9,6,15,3,45,1793,0,0
1785620956.897926,539,17,3,28,0,51,4612,0,0
1785620956.897926,539,18,1,28,0,6,544,0,0
1785620956.905686,540,7,6,14,0,51,1825,0,0
1785620956.905686,540,8,5,14,0,43,1537,0,0
1785620956.905686,540,9,4,14,0,51,1825,0,0
1785620956.910063,540,17,3,28,0,51,4612,0,1
1785620956.910063,540,18,1,28,0,9,816,0,0
1785620956.913987,541,7,4,15,0,51,2017,0,0
1785620956.913987,541,8,5,15,5,46,1825,0,0
1785620956.913987,541,9,6,15,0,33,1313,0,0
1785620956.917926,541,17,3,28,0,51,4612,0,1
1785620956.917926,541,18,1,28,0,51,4612,0,0
1785620956.921860,541,19,2,28,26,25,2304,0,0
1785620956.925694,542,7,6,13,3,48,1505,0,0
1785620956.925694,542,8,5,13,0,43,1345,0,0
1785620956.925694,542,9,4,13,0,51,1601,0,0
1785620956.930068,542,17,1,28,0,51,4612,0,1
1785620956.930068,542,18,2,28,0,25,2304,0,1
1785620956.930068,542,19,3,19,26,25,1249,0,0
1785620956.933985,543,7,4,15,3,48,1889,0,0
1785620956.933985,543,8,5,15,5,46,1825,0,0
1785620956.933985,543,9,6,15,0,51,2017,0,0
1785620956.937926,543,17,1,28,0,51,4612,0,1
1785620956.937926,543,18,3,19,0,51,2562,0,0
1785620956.941859,543,19,2,19,26,25,1249,0,0
1785620956.945692,544,7,6,15,3,48,1889,0,0
1785620956.945692,544,8,5,15,0,43,1697,0,0
1785620956.945692,544,9,4,15,0,51,2017,0,0
1785620956.950069,544,17,1,28,0,51,4612,0,1
1785620956.950069,544,18,2,20,0,51,2817,0,0
1785620956.950069,544,19,3,20,26,25,1377,0,0
1785620956.953986,545,7,4,14,3,48,1697,0,0
1785620956.953986,545,8,5,14,5,46,1633,0,0
1785620956.953986,545,9,6,14,0,51,1825,0,0
1785620956.957926,545,17,3,19,0,51,2562,0,0
1785620956.957926,545,18,2,19,0,51,2562,0,0
1785620956.961867,545,19,1,19,26,25,1249,0,0
1785620956.965692,546,7,6,15,0,51,2017,0,0
1785620956.965692,546,8,5,15,0,43,1697,0,0
1785620956.965692,546,9,4,15,0,51,2017,0,0
1785620956.970063,546,17,1,20,3,48,2625,0,0
1785620956.970063,546,18,2,20,0,51,2817,0,0
1785620956.970063,546,19,3,20,26,25,1377,0,0
1785620956.973986,547,7,4,14,0,51,1825,0,0
1785620956.973986,547,8,5,14,5,46,1633,0,0
1785620956.973986,547,9,6,14,0,51,1825,0,0
1785620956.977926,547,17,3,20,3,48,2625,0,0
1785620956.977926,547,18,2,20,0,51,2817,0,0
1785620956.981859,547,19,1,20,26,25,1377,0,0
1785620956.985693,548,7,6,15,0,51,2017,0,0
1785620956.985693,548,8,5,15,0,43,1697,0,0
1785620956.985693,548,9,4,15,0,51,2017,0,0
1785620956.990062,548,17,1,20,3,48,2625,0,0
1785620956.990062,548,18,2,20,0,51,2817,0,0
1785620956.990062,548,19,3,20,26,25,1377,0,0
1785620956.993985,549,7,4,15,0,51,2017,0,0
1785620956.993985,549,8,5,15,5,46,1825,0,0
1785620956.993985,549,9,6,15,0,51,2017,0,0
1785620956.997927,549,17,3,19,3,48,2370,0,0
1785620956.997927,549,18,2,19,0,51,2562,0,0
1785620957.001859,549,19,1,19,26,25,1249,0,0
1785620957.005694,550,7,6,15,0,51,2017,0,0
1785620957.005694,550,8,5,15,0,43,1697,0,0
1785620957.005694,550,9,4,15,0,51,2017,0,0
1785620957.010063,550,17,1,21,3,48,2880,0,0
1785620957.010063,550,18,2,21,0,51,3009,0,0
1785620957.010063,550,19,3,21,26,25,1473,0,0
1785620957.013986,551,7,4,14,0,51,1825,0,0
1785620957.013986,551,8,5,14,5,46,1633,0,0
1785620957.013986,551,9,6,14,0,51,1825,0,0
1785620957.017926,551,17,3,20,3,48,2625,0,0
1785620957.017926,551,18,2,20,0,51,2817,0,0
1785620957.021859,551,19,1,20,26,25,1377,0,0
1785620957.025695,552,7,6,15,0,51,2017,0,0
1785620957.025695,552,8,5,15,0,43,1697,0,0
1785620957.025695,552,9,4,15,0,51,2017,0,0
1785620957.030064,552,17,1,22,3,48,3072,0,0
1785620957.030064,552,18,2,22,0,51,3265,0,0
1785620957.030064,552,19,3,22,26,25,1601,0,0
1785620957.033985,553,7,4,14,0,51,1825,0,0
1785620957.033985,553,8,5,14,5,46,1633,0,0
1785620957.033985,553,9,6,14,0,51,1825,0,0
1785620957.037925,553,17,3,20,3,48,2625,0,0
1785620957.037925,553,18,2,20,0,51,2817,0,0
1785620957.041859,553,19,1,20,26,25,1377,0,0
1785620957.045692,554,7,6,16,0,51,2178,0,0
1785620957.045692,554,8,5,16,0,43,1825,0,0
1785620957.045692,554,9,4,16,0,51,2178,0,0
1785620957.050064,554,17,1,22,3,48,3072,0,0
1785620957.050064,554,18,2,22,0,51,3265,0,0
1785620957.050064,554,19,3,22,26,25,1601,0,0
1785620957.053985,555,7,4,14,0,51,1825,0,0
1785620957.053985,555,8,5,14,5,46,1633,0,0
1785620957.053985,555,9,6,14,0,51,1825,0,0
1785620957.057925,555,17,3,21,3,48,2880,0,0
1785620957.057925,555,18,2,21,0,51,3009,0,0
1785620957.061859,555,19,1,21,26,25,1473,0,0
1785620957.065691,556,7,6,15,0,51,2017,0,0
1785620957.065691,556,8,5,15,0,43,1697,0,0
1785620957.065691,556,9,4,15,0,51,2017,0,0
1785620957.070063,556,17,1,20,3,48,2625,0,0
1785620957.070063,556,18,2,20,0,51,2817,0,0
1785620957.070063,556,19,3,20,26,25,1377,0,0
1785620957.073986,557,7,4,15,0,51,2017,0,0
1785620957.073986,557,8,5,15,5,46,1825,0,0
1785620957.073986,557,9,6,15,0,51,2017,0,0
1785620957.077926,557,17,3,20,3,48,2625,0,0
1785620957.077926,557,18,2,20,0,38,2112,0,0
1785620957.085690,558,7,6,15,0,51,2017,0,0
1785620957.085690,558,8,5,15,0,43,1697,0,0
1785620957.085690,558,9,4,15,0,51,2017,0,0
1785620957.090064,558,17,2,13,3,48,1505,0,0
1785620957.090064,558,18,3,13,0,51,1601,0,0
1785620957.090064,558,19,1,13,26,25,784,0,0
1785620957.093986,559,7,4,15,0,51,2017,0,0
1785620957.093986,559,8,5,15,5,46,1825,0,0
1785620957.093986,559,9,6,15,0,51,2017,0,0
1785620957.097925,559,17,1,21,3,48,2880,0,0
1785620957.097925,559,18,3,21,0,51,3009,0,0
1785620957.101859,559,19,2,21,26,25,1473,0,0
1785620957.105690,560,7,6,14,0,51,1825,0,0
1785620957.105690,560,8,5,14,0,43,1537,0,0
1785620957.105690,560,9,4,14,0,51,1825,0,0
1785620957.110065,560,17,2,20,3,48,2625,0,0
1785620957.110065,560,18,3,20,0,51,2817,0,0
1785620957.110065,560,19,1,20,26,25,1377,0,0
1785620957.113986,561,7,4,14,0,51,1825,0,0
1785620957.113986,561,8,5,14,5,46,1633,0,0
1785620957.113986,561,9,6,14,0,51,1825,0,0
1785620957.117926,561,17,1,20,3,48,2625,0,0
1785620957.117926,561,18,3,20,0,51,2817,0,0
1785620957.121858,561,19,2,20,26,25,1377,0,0
1785620957.125690,562,7,6,15,0,51,2017,0,0
1785620957.125690,562,8,5,15,0,43,1697,0,0
1785620957.125690,562,9,4,15,0,51,2017,0,0
1785620957.130065,562,17,2,20,3,48,2625,0,0
1785620957.130065,562,18,3,20,0,51,2817,0,0
1785620957.130065,562,19,1,20,26,25,1377,0,0
1785620957.133986,563,7,4,14,0,51,1825,0,0
1785620957.133986,563,8,5,14,5,46,1633,0,0
1785620957.133986,563,9,6,14,0,51,1825,0,0
1785620957.137925,563,17,1,19,3,48,2370,0,0
1785620957.137925,563,18,3,19,0,51,2562,0,0
1785620957.141858,563,19,2,19,26,25,1249,0,0
1785620957.145691,564,7,6,16,0,51,2178,0,0
1785620957.145691,564,8,5,16,0,43,1825,0,0
1785620957.145691,564,9,4,16,0,51,2178,0,0
1785620957.150065,564,17,2,22,3,48,3072,0,0
1785620957.150065,564,18,3,22,0,51,3265,0,0
1785620957.150065,564,19,1,22,26,25,1601,0,0
1785620957.153985,565,7,4,15,0,51,2017,0,0
1785620957.153985,565,8,5,15,5,46,1825,0,0
1785620957.153985,565,9,6,15,0,51,2017,0,0
1785620957.157926,565,17,1,22,3,48,3072,0,0
1785620957.157926,565,18,3,22,0,51,3265,0,0
1785620957.161859,565,19,2,22,26,25,1601,0,0
1785620957.165691,566,7,6,16,0,51,2178,0,0
1785620957.165691,566,8,5,16,0,43,1825,0,0
1785620957.165691,566,9,4,16,0,51,2178,0,0
1785620957.170064,566,17,2,23,3,48,3329,0,0
1785620957.170064,566,18,3,23,0,51,3521,0,0
1785620957.170064,566,19,1,23,26,25,1729,0,0
1785620957.173986,567,7,4,15,0,51,2017,0,0
1785620957.177925,567,17,1,22,3,48,3072,0,0
1785620957.177925,567,18,3,22,0,51,3265,0,0
1785620957.181859,567,19,2,22,26,25,1601,0,0
1785620957.190047,568,17,2,23,3,48,3329,0,0
1785620957.190047,568,18,3,23,0,31,2178,0,0
1785620957.197926,569,17,3,23,0,31,2178,0,1
1785620957.197926,569,18,2,13,0,51,1601,0,0
1785620957.201857,569,19,1,13,26,25,784,0,0
1785620957.205691,570,7,4,13,0,51,1601,0,0
1785620957.205691,570,8,5,13,0,43,1345,0,0
1785620957.205691,570,9,6,13,0,51,1601,0,0
1785620957.210063,570,17,1,22,3,48,3072,0,0
1785620957.210063,570,18,2,22,0,51,3265,0,0
1785620957.210063,570,19,3,22,26,25,1601,0,0
1785620957.213986,571,7,6,15,0,51,2017,0,0
1785620957.213986,571,8,5,15,5,46,1825,0,0
1785620957.213986,571,9,4,15,0,51,2017,0,0
1785620957.217926,571,17,3,22,3,48,3072,0,0
1785620957.217926,571,18,2,22,0,51,3265,0,0
1785620957.221858,571,19,1,22,26,25,1601,0,0
1785620957.225691,572,7,4,16,0,51,2178,0,0
1785620957.225691,572,8,5,16,0,43,1825,0,0
1785620957.225691,572,9,6,16,0,51,2178,0,0
1785620957.230063,572,17,1,20,3,48,2625,0,0
1785620957.230063,572,18,2,20,0,51,2817,0,0
1785620957.230063,572,19,3,20,26,25,1377,0,0
1785620957.233986,573,7,6,15,0,51,2017,0,0
1785620957.233986,573,8,5,15,5,46,1825,0,0
1785620957.233986,573,9,4,15,0,51,2017,0,0
1785620957.237925,573,17,3,20,3,48,2625,0,0
1785620957.237925,573,18,2,20,0,51,2817,0,0
1785620957.241859,573,19,1,20,26,25,1377,0,0
1785620957.245692,574,7,4,15,0,51,2017,0,0
1785620957.245692,574,8,5,15,0,43,1697,0,0
1785620957.245692,574,9,6,15,0,51,2017,0,0
1785620957.250062,574,17,1,21,3,48,2880,0,0
