1785741825.395608,1,32,0801330101000000000100000101420042e0040001f80f080100000000000000
1785741825.403917,2,84,070134010100000080000000c02142000d02110001c0360000000000181168018408e011040000000f600d46c2b914000000000008f13401010000000001000001e1420024222b4001f80f000400000000000000
1785741825.423918,1,32,0801360101000000000100000121420024222b4001f80f000400000000000000
1785741825.443917,1,32,0801380101000000000100000121420024222b0001f80f000400000000000000
1785741825.463917,1,32,08013a0101000000000100000121420024222b0001f80f000400000000000000
1785741825.483917,1,32,08013c0101000000000100000121420024222b0001f80f000400000000000000
1785741825.503917,1,32,08013e0101000000000100000121420024222b0001f80f000400000000000000
1785741825.523917,1,32,0801400101000000000100000121420024222b4001f80f000400000000000000
1785741825.543917,1,32,0801420101000000000100000121420024222b4001f80f000400000000000000
1785741825.563917,1,32,0801440101000000000100000121420024222b4001f80f000400000000000000
1785741825.583917,1,32,0801460101000000000100000121420024222b0001f80f000400000000000000
1785741825.603916,1,32,0801480101000000000100000121420024222b0001f80f000400000000000000
1785741825.623917,1,32,08014a0101000000000100000121420024222b0001f80f000400000000000000
1785741825.643917,1,32,08014c0101000000000100000121420024222b0001f80f000400000000000000
1785741825.663917,1,32,08014e0101000000000100000121420024222b0001f80f000400000000000000
1785741825.683917,1,32,0801500101000000000100000121420024222b0001f80f000400000000000000
1785741825.703917,1,32,0801520101000000000100000121420024222b0001f80f000400000000000000
1785741825.723916,1,32,0801540101000000000100000121420024222b0001f80f000400000000000000
1785741825.743917,1,32,0801560101000000000100000121420024222b0001f80f000400000000000000
1785741825.763916,1,32,0801580101000000000100000121420024222b0001f80f000400000000000000
1785741825.783916,1,32,08015a0101000000000100000121420024222b4001f80f000400000000000000
1785741825.803916,1,32,08015c0101000000000100000121420024222b4001f80f000400000000000000
1785741825.823916,1,32,08015e0101000000000100000121420024222b4001f80f000400000000000000
1785741825.843917,1,32,0801600101000000000100000121420024222b0001f80f000400000000000000
1785741825.863916,1,32,0801620101000000000100000121420024222b0001f80f000400000000000000
1785741825.883916,1,32,0801640101000000000100000121420024222b0001f80f000400000000000000
1785741825.903916,1,32,0801660101000000000100000121420024222b0001f80f000400000000000000
1785741825.923916,1,32,0801680101000000000100000121420024222b0001f80f000400000000000000
1785741825.943916,1,32,08016a0101000000000100000121420024222b0001f80f000400000000000000
1785741825.963916,1,32,08016c0101000000000100000121420024222b0001f80f000400000000000000
1785741825.983916,1,32,08016e0101000000000100000121420024222b0001f80f000400000000000000
1785741826.003916,1,32,0801700101000000000100000121420024222b0001f80f000400000000000000
1785741826.023916,1,32,0801720101000000000100000121420024222b0001f80f000400000000000000
1785741826.043916,1,32,0801740101000000000100000121420024222b4001f80f000400000000000000
1785741826.063916,1,32,0801760101000000000100000121420024222b4001f80f000400000000000000
1785741826.083916,1,32,0801780101000000000100000121420024222b4001f80f000400000000000000
1785741826.103916,1,32,08017a0101000000000100000121420024222b0001f80f000400000000000000
1785741826.123916,1,32,08017c0101000000000100000121420024222b0001f80f000400000000000000
1785741826.143916,1,32,08017e0101000000000100000121420024222b0001f80f000400000000000000
1785741826.163916,1,32,0801800101000000000100000121420024222b0001f80f000400000000000000
1785741826.183916,1,32,0801820101000000000100000121420024222b0001f80f000400000000000000
1785741826.203915,1,32,0801840101000000000100000121420024222b0001f80f000400000000000000
1785741826.223916,1,32,0801860101000000000100000121420024222b0001f80f000400000000000000
1785741826.243915,1,32,0801880101000000000100000121420024222b0001f80f000400000000000000
1785741826.263915,1,32,08018a0101000000000100000121420024222b0001f80f000400000000000000
1785741826.283916,1,32,08018c0101000000000100000121420024222b0001f80f000400000000000000
1785741826.303918,1,32,08018e0101000000000100000121420024222b4001f80f000400000000000000
1785741826.323915,1,32,0801900101000000000100000121420024222b4001f80f000400000000000000
1785741826.343915,1,32,0801920101000000000100000121420024222b4001f80f000400000000000000
1785741826.363915,1,32,0801940101000000000100000121420024222b0001f80f000400000000000000
1785741826.375606,1,32,0801950101000000000100000121420042e0040001f80f080100000000000000
1785741826.383915,2,84,070196010100000080000000c00142000d0211000140520000000000181168018408e011040000000f400d46d21070000000000008f19601010000000001000001e1420024222b0001f80f800400000000000000
1785741826.391791,1,32,0701970101000000000100000101420012e0020001f82f000200000000000000
1785741826.395605,1,32,0801970101000000000100000101420042e004da01f80f080100000000000000
1785741826.403915,2,84,070198010100000080000000c04142000c02110001403a0000000000181168018408e011040000000f600d46129264da0000000008f19801010000000001000001e1420024222b0001f80f800400000000000000
1785741826.423915,1,32,08019a0101000000000100000141420024222b0001f80f800400000000000000
1785741826.443915,1,32,08019c0101000000000100000141420024222bd001f80f000400000000000000
1785741826.463915,1,32,08019e0101000000000100000141420024222b4001f80f000400000000000000
1785741826.483915,1,32,0801a00101000000000100000141420024222bfe01f80f000400000000000000
1785741826.863913,1,32,0801c60101000000000100000141420024222b0001f80f000400000000000000
1785741826.883914,1,32,0801c80101000000000100000141420024222b4001f80f000400000000000000
1785741826.903913,1,32,0801ca0101000000000100000141420024222b4001f80f000400000000000000
1785741826.923914,1,32,0801cc0101000000000100000141420024222b4001f80f000400000000000000
1785741826.943914,1,32,0801ce0101000000000100000141420024222b0001f80f000400000000000000
1785741826.963913,1,32,0801d00101000000000100000141420024222b0001f80f000400000000000000
1785741826.983914,1,32,0801d20101000000000100000141420024222b0001f80f000400000000000000
1785741827.003914,1,32,0801d40101000000000100000141420024222b0001f80f000400000000000000
1785741827.023914,1,32,0801d60101000000000100000141420024222b0001f80f000400000000000000
1785741827.043913,1,32,0801d80101000000000100000141420024222b0001f80f000400000000000000
